username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
DaviDiniz4;2018-05-14 18:29;0;0;"Tadeu Alencar parabeniza a cidade de Ouricuri pelos 115 anos de emancipação https://www. blogdavidiniz.com.br/2018/05/tadeu- alencar-parabeniza-cidade-de.html …";;;;"996140409804898306";https://twitter.com/DaviDiniz4/status/996140409804898306
PATRIOTA__2018;2018-05-08 04:55;0;0;"#PERNAMBUCO : 'Estamos à disposição para discussão', diz Paulo Câmara sobre aliança com PT Humberto Costa (PT) e Tadeu Alencar (PSB) também falaram em aliança na manhã desta segunda http:// jconline.ne10.uol.com.br/canal/politica /eleicoes-2018/noticia/2018/05/07/estamos-a-disposicao-para-discussao-diz-paulo-camara-sobre-alianca-com-pt-338270.php … via @jc_pe";;@jc_pe;#PERNAMBUCO;"993761410336411649";https://twitter.com/PATRIOTA__2018/status/993761410336411649
blogdafolha;2018-05-07 12:22;0;1;"Participam da reunião o senador Humberto Costa (PT), os deputados federais Silvio Costa (Avante), Bruno Araújo (PSDB), Wolney Queiroz (PDT), Danilo Cabral (PSB), Tadeu Alencar (PSB), Jorge Côrte Real (PTB) e André de Paula (PSD) http:// bit.ly/2FTUvvA http:// bit.ly/2FTUvvA";;;;"993511402898944002";https://twitter.com/blogdafolha/status/993511402898944002
essaelis;2018-05-05 18:59;0;1;"Mulheres que Mudaram a História de Pernambuco. Mesa com 4 homens inclusive deputado golpista Tadeu Alencar .";;;;"992886554208165888";https://twitter.com/essaelis/status/992886554208165888
Nill_Junior;2018-05-03 16:16;0;0;"Tadeu Alencar enaltece inaugurações em São José do Egito http:// nilljunior.com.br/tadeu-alencar- enaltece-inauguracoes-em-sao-jose-do-egito/ … pic.twitter.com/Z783xPawjd";;;;"992120644476301312";https://twitter.com/Nill_Junior/status/992120644476301312
DaviDiniz4;2018-05-02 23:11;0;0;"Tadeu Alencar acompanha governador em vsita ao Sertão https://www. blogdavidiniz.com.br/2018/05/tadeu- alencar-acompanha-governador-em.html …";;;;"991862658025566209";https://twitter.com/DaviDiniz4/status/991862658025566209
blogdidigalvao;2018-05-01 18:39;0;0;"Tadeu Alencar acompanha governador em visita ao Sertão http://www. didigalvao.com.br/tadeu-alencar- acompanha-governador-em-visita-ao-sertao/ …";;;;"991431926048219137";https://twitter.com/blogdidigalvao/status/991431926048219137
Nill_Junior;2018-05-01 17:12;0;0;"Tadeu Alencar acompanha Câmara no Pajeú http:// nilljunior.com.br/tadeu-alencar- acompanha-camara-no-pajeu/ … pic.twitter.com/IhL1rCcW15";;;;"991409972226482176";https://twitter.com/Nill_Junior/status/991409972226482176
blogdafolha;2018-04-30 13:11;0;0;"'No Cafezinho' entrevista Tadeu Alencar https://www. folhape.com.br/politica/polit ica/blog-da-folha/2018/04/27/BLG,6183,7,509,POLITICA,2419-NO-CAFEZINHO-ENTREVISTA-TADEU-ALENCAR.aspx …";;;;"990986967352410112";https://twitter.com/blogdafolha/status/990986967352410112
BlogdoCaxorrao;2018-04-28 23:12;0;0;"Vai aparecer muita sujeira!!! Arena da Copa. Inquérito diz que Tadeu Alencar recebeu doações da Odebrecht após assinar contrato da obra http:// blogs.ne10.uol.com.br/jamildo/2018/0 4/26/arena-da-copa-inquerito-diz-que-tadeu-alencar-recebeu-doacoes-da-odebrecht-apos-assinar-contrato-da-obra/ … via @portalne10 http:// blogs.ne10.uol.com.br/jamildo/2018/0 4/26/arena-da-copa-inquerito-diz-que-tadeu-alencar-recebeu-doacoes-da-odebrecht-apos-assinar-contrato-da-obra/ …";;@portalne10;;"990413545375444992";https://twitter.com/BlogdoCaxorrao/status/990413545375444992
BlogdoCaxorrao;2018-04-28 23:12;0;0;"Vai aparecer muita sujeira!!! Arena da Copa. Inquérito diz que Tadeu Alencar recebeu doações da Odebrecht após assinar contrato da obra http:// blogs.ne10.uol.com.br/jamildo/2018/0 4/26/arena-da-copa-inquerito-diz-que-tadeu-alencar-recebeu-doacoes-da-odebrecht-apos-assinar-contrato-da-obra/ … via @portalne10";;@portalne10;;"990413470414852098";https://twitter.com/BlogdoCaxorrao/status/990413470414852098
